f_init,rho_smg,p_smg,phi_0,wanted_value,c
5.305305305305305,3.622709426436e-08,-3.622447235642e-08,5.298865614303,0.697995,0.000668154
5.315315315315315,3.622710564902e-08,-3.622452695799e-08,5.308928827614,0.697995,0.000668081
5.325325325325325,3.622709374896e-08,-3.62245575591e-08,5.318991597465,0.697995,0.000668008
5.335335335335335,3.622709167654e-08,-3.622459728072e-08,5.329053923981,0.697995,0.000667937
5.345345345345345,3.62271000095e-08,-3.622464671243e-08,5.339115810938,0.697995,0.000667865
5.355355355355355,3.622709762238e-08,-3.622468474258e-08,5.349177264438,0.697995,0.000667795
5.365365365365365,3.622710677626e-08,-3.62247336415e-08,5.359238285797,0.697995,0.000667725
5.375375375375375,3.622709547975e-08,-3.62247614322e-08,5.369298882175,0.697995,0.000667655
5.385385385385385,3.622709683775e-08,-3.622480122743e-08,5.379359053685,0.697995,0.000667587
5.395395395395395,3.622710054949e-08,-3.622484273835e-08,5.389418805087,0.697995,0.000667518
5.405405405405405,3.622709630491e-08,-3.622487566653e-08,5.399478141071,0.697995,0.000667451
5.415415415415415,3.622710635214e-08,-3.622492226861e-08,5.409537062894,0.697995,0.000667384
5.425425425425425,3.622709865891e-08,-3.622495052553e-08,5.419595577423,0.697995,0.000667317
5.435435435435435,3.622710632309e-08,-3.622499354239e-08,5.429653684759,0.697995,0.000667251
5.445445445445445,3.622709729656e-08,-3.622501928387e-08,5.439711391655,0.697995,0.000667186
5.455455455455455,3.622709381437e-08,-3.62250499929e-08,5.449768699295,0.697995,0.000667121
5.465465465465465,3.622709639321e-08,-3.62250861958e-08,5.459825611061,0.697995,0.000667057
5.475475475475475,3.622710554523e-08,-3.622512841421e-08,5.469882130306,0.697995,0.000666993
5.485485485485485,3.622710005161e-08,-3.622515544034e-08,5.479938262474,0.697995,0.000666929
5.495495495495495,3.622710213797e-08,-3.62251895072e-08,5.489994008706,0.697995,0.000666867
5.505505505505505,3.62271014379e-08,-3.622522025821e-08,5.500049373314,0.697995,0.000666805
5.515515515515515,3.622709844288e-08,-3.622524819367e-08,5.510104359511,0.697995,0.000666743
5.525525525525525,3.622710450746e-08,-3.6225284676e-08,5.52015896946,0.697995,0.000666682
5.535535535535535,3.622709838096e-08,-3.622530846463e-08,5.530213208382,0.697995,0.000666621
5.545545545545545,3.62271022778e-08,-3.622534178081e-08,5.540267077366,0.697995,0.000666561
5.555555555555555,3.622710580525e-08,-3.622537424083e-08,5.550320580546,0.697995,0.000666501
5.565565565565565,3.622709856252e-08,-3.622539545275e-08,5.560373721994,0.697995,0.000666442
5.575575575575575,3.622710275759e-08,-3.622542763099e-08,5.570426502773,0.697995,0.000666384
5.585585585585585,3.62271079825e-08,-3.622546037622e-08,5.580478926912,0.697995,0.000666326
5.595595595595595,3.622710382143e-08,-3.622548328102e-08,5.590530998382,0.697995,0.000666268
5.605605605605605,3.622710160102e-08,-3.622550767885e-08,5.600582719177,0.697995,0.000666211
5.615615615615615,3.62271017717e-08,-3.622553402761e-08,5.610634092249,0.697995,0.000666154
5.625625625625625,3.622710478002e-08,-3.622556278115e-08,5.620685120526,0.697995,0.000666098
5.635635635635635,3.622710019077e-08,-3.622558351215e-08,5.630735807848,0.697995,0.000666042
5.645645645645645,3.622709931882e-08,-3.622560754186e-08,5.64078615614,0.697995,0.000665987
5.655655655655655,3.622709171955e-08,-3.622562443326e-08,5.65083616918,0.697995,0.000665932
5.665665665665665,3.622709958271e-08,-3.622565638164e-08,5.660885847945,0.697995,0.000665877
5.675675675675675,3.622710157559e-08,-3.622568206233e-08,5.670935197077,0.697995,0.000665824
5.685685685685685,3.62270981194e-08,-3.622570190311e-08,5.680984219337,0.697995,0.00066577
5.6956956956956954,3.622710051495e-08,-3.622572721065e-08,5.691032916569,0.697995,0.000665717
5.7057057057057055,3.62271091788e-08,-3.622575840794e-08,5.701081291509,0.697995,0.000665665
5.7157157157157155,3.622710275405e-08,-3.622577414553e-08,5.711129348623,0.697995,0.000665612
5.7257257257257255,3.62270925308e-08,-3.622578571907e-08,5.721177089689,0.697995,0.00066556
5.7357357357357355,3.62271006857e-08,-3.622581531013e-08,5.731224515626,0.697995,0.000665509
5.7457457457457455,3.622709496125e-08,-3.62258306689e-08,5.741271631667,0.697995,0.000665458
5.7557557557557555,3.622709752799e-08,-3.622585397066e-08,5.751318438694,0.697995,0.000665408
5.7657657657657655,3.622709789232e-08,-3.622587472813e-08,5.76136494015,0.697995,0.000665358
5.7757757757757755,3.622709644388e-08,-3.622589333661e-08,5.771411138593,0.697995,0.000665308
5.7857857857857855,3.622710445973e-08,-3.622592107821e-08,5.781457035729,0.697995,0.000665259
5.7957957957957955,3.622710054212e-08,-3.622593656171e-08,5.791502635736,0.697995,0.000665211
5.8058058058058055,3.622710685308e-08,-3.622596195349e-08,5.801547939459,0.697995,0.000665162
5.8158158158158155,3.622710198508e-08,-3.622597585234e-08,5.811592951007,0.697995,0.000665114
5.8258258258258255,3.622709720292e-08,-3.622598952775e-08,5.821637672009,0.697995,0.000665067
5.8358358358358355,3.622710377131e-08,-3.622601424906e-08,5.831682104101,0.697995,0.00066502
5.8458458458458455,3.62271002684e-08,-3.622602860045e-08,5.841726251291,0.697995,0.000664973
5.8558558558558556,3.622709795184e-08,-3.6226043844e-08,5.851770115168,0.697995,0.000664926
5.865865865865866,3.622710807919e-08,-3.622607124171e-08,5.861813697326,0.697995,0.00066488
5.875875875875876,3.622709831689e-08,-3.622607846617e-08,5.871857002443,0.697995,0.000664835
5.885885885885886,3.622710171039e-08,-3.622609856618e-08,5.881900030522,0.697995,0.00066479
5.895895895895896,3.622709681479e-08,-3.622611010236e-08,5.891942785407,0.697995,0.000664745
5.905905905905906,3.622709487626e-08,-3.622612432496e-08,5.90198526862,0.697995,0.0006647
5.915915915915916,3.622709624018e-08,-3.622614158387e-08,5.912027482433,0.697995,0.000664656
5.925925925925926,3.6227101249e-08,-3.622616222593e-08,5.922069429101,0.697995,0.000664612
5.935935935935936,3.622709934006e-08,-3.622617569323e-08,5.93211111159,0.697995,0.000664569
5.945945945945946,3.622710175071e-08,-3.622619322695e-08,5.942152531371,0.697995,0.000664526
5.955955955955956,3.622709791112e-08,-3.622620426184e-08,5.952193691361,0.697995,0.000664483
5.965965965965966,3.622709905434e-08,-3.622622003466e-08,5.962234593008,0.697995,0.000664441
5.975975975975976,3.622710550845e-08,-3.622624087755e-08,5.972275238472,0.697995,0.000664399
5.985985985985986,3.62270957874e-08,-3.62262453092e-08,5.982315631301,0.697995,0.000664357
5.995995995995996,3.622710292859e-08,-3.622626636977e-08,5.992355771493,0.697995,0.000664316
6.006006006006006,3.622710543978e-08,-3.622628257163e-08,6.002395662555,0.697995,0.000664275
6.016016016016016,3.622710363598e-08,-3.622629423356e-08,6.012435306559,0.697995,0.000664235
6.026026026026026,3.622709782951e-08,-3.622630167157e-08,6.02247470556,0.697995,0.000664194
6.036036036036036,3.622709923903e-08,-3.622631610765e-08,6.03251386092,0.697995,0.000664154
6.046046046046046,3.622709726389e-08,-3.622632694508e-08,6.042552775346,0.697995,0.000664115
6.056056056056056,3.622709220851e-08,-3.62263344918e-08,6.052591450842,0.697995,0.000664076
6.066066066066066,3.622710619662e-08,-3.622636087435e-08,6.062629888075,0.697995,0.000664037
6.076076076076076,3.622710679654e-08,-3.622637366549e-08,6.072668091011,0.697995,0.000663998
6.086086086086086,3.62271052153e-08,-3.622638407524e-08,6.082706060937,0.697995,0.00066396
6.096096096096096,3.622710174709e-08,-3.622639240112e-08,6.092743799791,0.697995,0.000663922
6.106106106106106,3.622710759708e-08,-3.622640985122e-08,6.102781308856,0.697995,0.000663884
6.116116116116116,3.622710122817e-08,-3.622641489225e-08,6.112818591319,0.697995,0.000663847
6.126126126126126,3.622709383999e-08,-3.622641872667e-08,6.122855648425,0.697995,0.00066381
6.136136136136136,3.622709663217e-08,-3.622643255691e-08,6.132892481426,0.697995,0.000663773
6.146146146146146,3.622709897254e-08,-3.622644575413e-08,6.142929092812,0.697995,0.000663737
6.156156156156156,3.622710114064e-08,-3.622645860086e-08,6.152965484426,0.697995,0.0006637
6.166166166166166,3.62271034136e-08,-3.622647137717e-08,6.163001658093,0.697995,0.000663665
6.176176176176176,3.622709514856e-08,-3.622647344335e-08,6.173037616228,0.697995,0.000663629
6.186186186186186,3.622709845279e-08,-3.622648690896e-08,6.183073359418,0.697995,0.000663594
6.196196196196196,3.622710267934e-08,-3.622650113014e-08,6.193108890051,0.697995,0.000663559
6.206206206206206,3.622709717669e-08,-3.622650545836e-08,6.203144210483,0.697995,0.000663524
6.216216216216216,3.622709312873e-08,-3.622651107994e-08,6.213179321867,0.697995,0.00066349
6.226226226226226,3.62271017194e-08,-3.622652918123e-08,6.223214225362,0.697995,0.000663456
6.236236236236236,3.622709044817e-08,-3.622652726508e-08,6.233248924427,0.697995,0.000663422
6.246246246246246,3.622710325732e-08,-3.622654927533e-08,6.243283418466,0.697995,0.000663389
6.256256256256256,3.622709671804e-08,-3.622655178668e-08,6.253317711458,0.697995,0.000663355
6.266266266266266,3.622709292715e-08,-3.622655689793e-08,6.263351803936,0.697995,0.000663322
6.276276276276276,3.622710306037e-08,-3.622657578703e-08,6.273385697012,0.697995,0.00066329
6.286286286286286,3.622710552194e-08,-3.62265868611e-08,6.283419393452,0.697995,0.000663257
6.296296296296296,3.622710055842e-08,-3.622659036904e-08,6.293452894882,0.697995,0.000663225
6.306306306306306,3.622709933923e-08,-3.622659748235e-08,6.30348620237,0.697995,0.000663193
6.316316316316316,3.622710210837e-08,-3.622660844734e-08,6.313519317529,0.697995,0.000663162
6.326326326326326,3.622709818185e-08,-3.622661258248e-08,6.32355224249,0.697995,0.00066313
6.336336336336336,3.622709872449e-08,-3.622662105458e-08,6.333584978295,0.697995,0.000663099
6.346346346346346,3.622710397419e-08,-3.622663410371e-08,6.343617526516,0.697995,0.000663068
6.356356356356356,3.622710323935e-08,-3.622664104062e-08,6.35364988923,0.697995,0.000663038
6.366366366366366,3.622709675235e-08,-3.622664209978e-08,6.363682067972,0.697995,0.000663007
6.376376376376376,3.62270956721e-08,-3.622664844197e-08,6.373714063749,0.697995,0.000662977
6.386386386386386,3.622710022858e-08,-3.62266602992e-08,6.383745878081,0.697995,0.000662947
6.396396396396396,3.622709972036e-08,-3.622666697224e-08,6.393777512978,0.697995,0.000662918
6.406406406406406,3.622709437209e-08,-3.622666868771e-08,6.403808969924,0.697995,0.000662888
6.416416416416417,3.622710626741e-08,-3.622668753077e-08,6.413840249397,0.697995,0.000662859
6.426426426426427,3.622709190645e-08,-3.622668000423e-08,6.423871354844,0.697995,0.00066283
6.436436436436437,3.62270952309e-08,-3.62266900509e-08,6.433902285739,0.697995,0.000662802
6.446446446446447,3.622710552895e-08,-3.622670696099e-08,6.443933044022,0.697995,0.000662774
6.456456456456457,3.622710115273e-08,-3.62267090888e-08,6.453963632085,0.697995,0.000662745
6.466466466466467,3.622710417995e-08,-3.622671851346e-08,6.463994050376,0.697995,0.000662717
6.476476476476477,3.622710389051e-08,-3.622672451679e-08,6.474024300776,0.697995,0.00066269
6.486486486486487,3.62271004944e-08,-3.62267273105e-08,6.484054384672,0.697995,0.000662662
6.496496496496497,3.622710513398e-08,-3.622673803848e-08,6.494084302975,0.697995,0.000662635
6.506506506506507,3.622710708247e-08,-3.622674597576e-08,6.50411405752,0.697995,0.000662608
6.516516516516517,3.622709560957e-08,-3.622674039386e-08,6.514143650115,0.697995,0.000662581
6.526526526526527,3.62271037234e-08,-3.622675430201e-08,6.524173080735,0.697995,0.000662555
6.536536536536537,3.622709882018e-08,-3.622675509849e-08,6.534202352077,0.697995,0.000662528
6.546546546546547,3.622710297091e-08,-3.622676485554e-08,6.544231464559,0.697995,0.000662502
6.556556556556557,3.62270945013e-08,-3.622676190071e-08,6.554260420382,0.697995,0.000662476
6.566566566566567,3.622709548074e-08,-3.62267683046e-08,6.564289219959,0.697995,0.00066245
6.576576576576577,3.622710610518e-08,-3.622678426463e-08,6.574317864586,0.697995,0.000662425
6.586586586586587,3.622710469278e-08,-3.622678810072e-08,6.58434635641,0.697995,0.0006624
6.596596596596597,3.622710237217e-08,-3.622679094276e-08,6.594374696261,0.697995,0.000662375
6.606606606606607,3.622709933312e-08,-3.622679298196e-08,6.604402885391,0.697995,0.00066235
6.616616616616617,3.622710670314e-08,-3.622680534705e-08,6.614430924627,0.697995,0.000662325
6.626626626626627,3.62271027907e-08,-3.622680634815e-08,6.624458816044,0.697995,0.000662301
6.636636636636637,3.622709871974e-08,-3.62268071104e-08,6.634486560445,0.697995,0.000662276
6.646646646646647,3.622710561427e-08,-3.622681875899e-08,6.644514158632,0.697995,0.000662252
6.656656656656657,3.622710177571e-08,-3.62268195969e-08,6.654541612633,0.697995,0.000662228
6.666666666666667,3.622709832461e-08,-3.622682074582e-08,6.664568923228,0.697995,0.000662205
6.676676676676677,3.622710638158e-08,-3.622683332749e-08,6.674596091202,0.697995,0.000662181
6.686686686686687,3.62270932991e-08,-3.622682469599e-08,6.684623118927,0.697995,0.000662158
6.696696696696697,3.622709207814e-08,-3.622682785314e-08,6.694650006369,0.697995,0.000662135
6.706706706706707,3.622710289434e-08,-3.622684297577e-08,6.704676754692,0.697995,0.000662112
6.716716716716717,3.62271040355e-08,-3.622684835309e-08,6.714703365825,0.697995,0.000662089
6.726726726726727,3.622710661565e-08,-3.622685510018e-08,6.72472984051,0.697995,0.000662067
6.736736736736737,3.622709986103e-08,-3.62268524445e-08,6.734756180255,0.697995,0.000662044
6.746746746746747,3.622710582788e-08,-3.62268624432e-08,6.744782385411,0.697995,0.000662022
6.756756756756757,3.622710279529e-08,-3.622686337668e-08,6.754808457844,0.697995,0.000662
6.766766766766767,3.622710187316e-08,-3.62268663558e-08,6.764834398274,0.697995,0.000661978
6.776776776776777,3.622710322602e-08,-3.622687154618e-08,6.774860207788,0.697995,0.000661957
6.786786786786787,3.622710701707e-08,-3.622687911203e-08,6.784885887469,0.697995,0.000661935
6.796796796796797,3.622710246203e-08,-3.622687827022e-08,6.794911438749,0.697995,0.000661914
6.806806806806807,3.622710066676e-08,-3.62268801275e-08,6.804936862323,0.697995,0.000661893
6.816816816816817,3.622710179039e-08,-3.622688484402e-08,6.814962159245,0.697995,0.000661872
6.826826826826827,3.622710599073e-08,-3.622689257855e-08,6.824987330561,0.697995,0.000661852
6.836836836836837,3.62271024768e-08,-3.622689254116e-08,6.835012377657,0.697995,0.000661831
6.846846846846847,3.622710235057e-08,-3.622689583467e-08,6.845037301206,0.697995,0.000661811
6.856856856856857,3.622709481779e-08,-3.622689166587e-08,6.855062102571,0.697995,0.00066179
6.866866866866867,3.622709097855e-08,-3.622689113566e-08,6.865086782414,0.697995,0.00066177
6.876876876876877,3.622710193302e-08,-3.622690534501e-08,6.875111341397,0.697995,0.00066175
6.886886886886887,3.622709498483e-08,-3.622690159871e-08,6.885135781534,0.697995,0.00066173
6.896896896896897,3.622710312925e-08,-3.622691289264e-08,6.895160102793,0.697995,0.000661711
6.906906906906907,3.622709366548e-08,-3.62269065271e-08,6.905184307153,0.697995,0.000661692
6.916916916916917,3.622709958829e-08,-3.622691549746e-08,6.915208394583,0.697995,0.000661672
6.926926926926927,3.622709914291e-08,-3.622691804994e-08,6.925232366705,0.697995,0.000661653
6.936936936936937,3.622709247235e-08,-3.622691432836e-08,6.935256224465,0.697995,0.000661634
6.946946946946947,3.622710162051e-08,-3.622692637726e-08,6.945279968159,0.697995,0.000661616
6.956956956956957,3.622710482714e-08,-3.622693243734e-08,6.955303599371,0.697995,0.000661597
6.966966966966967,3.622709128004e-08,-3.622692169724e-08,6.965327119339,0.697995,0.000661578
6.976976976976977,3.622710492446e-08,-3.622693810268e-08,6.975350527719,0.697995,0.00066156
6.986986986986987,3.622710209119e-08,-3.622693798549e-08,6.985373826682,0.697995,0.000661542
6.996996996996997,3.622710482046e-08,-3.62269433865e-08,6.995397016507,0.697995,0.000661524
7.007007007007007,3.622710229518e-08,-3.622694348939e-08,7.005420098398,0.697995,0.000661506
7.017017017017017,3.622709464909e-08,-3.622693842864e-08,7.015443073242,0.697995,0.000661488
7.027027027027027,3.622710392175e-08,-3.622695024436e-08,7.025465941315,0.697995,0.000661471
7.037037037037037,3.622710833895e-08,-3.622695716317e-08,7.0354887041,0.697995,0.000661453
7.047047047047047,3.62270970771e-08,-3.622694836223e-08,7.045511362755,0.697995,0.000661436
7.057057057057057,3.622710312767e-08,-3.622695683345e-08,7.05553391725,0.697995,0.000661419
7.067067067067067,3.622710471144e-08,-3.622696079843e-08,7.065556369032,0.697995,0.000661402
7.077077077077077,3.622710195563e-08,-3.622696038503e-08,7.075578718943,0.697995,0.000661385
7.087087087087087,3.622710594158e-08,-3.622696667514e-08,7.085600967532,0.697995,0.000661368
7.097097097097097,3.622709488437e-08,-3.62269578846e-08,7.095623116202,0.697995,0.000661351
7.107107107107107,3.622710177437e-08,-3.622696700421e-08,7.105645164925,0.697995,0.000661335
7.117117117117117,3.622710482432e-08,-3.622697224745e-08,7.115667115087,0.697995,0.000661319
7.127127127127127,3.622709320001e-08,-3.622696278074e-08,7.125688967774,0.697995,0.000661302
7.137137137137137,3.62270998912e-08,-3.622697159424e-08,7.135710722958,0.697995,0.000661287
7.147147147147147,3.622710310593e-08,-3.622697689672e-08,7.145732381991,0.697995,0.000661271
7.157157157157157,3.622710296324e-08,-3.622697880775e-08,7.155753945662,0.697995,0.000661255
7.167167167167167,3.622709958115e-08,-3.622697744593e-08,7.165775414753,0.697995,0.000661239
7.177177177177177,3.622710403428e-08,-3.622698388635e-08,7.175796789775,0.697995,0.000661224
7.187187187187187,3.622709452386e-08,-3.62269763309e-08,7.18581807203,0.697995,0.000661208
7.197197197197197,3.622709308039e-08,-3.622697681049e-08,7.195839261753,0.697995,0.000661193
7.207207207207207,3.622709981881e-08,-3.622698544059e-08,7.205860359706,0.697995,0.000661178
7.217217217217217,3.622710389451e-08,-3.622699137715e-08,7.215881366903,0.697995,0.000661163
7.227227227227227,3.622709446097e-08,-3.622698377421e-08,7.225902284343,0.697995,0.000661148
7.237237237237237,3.622710450599e-08,-3.622699561991e-08,7.235923112001,0.697995,0.000661133
7.247247247247247,3.622710126356e-08,-3.622699414887e-08,7.245943851372,0.697995,0.000661118
7.257257257257257,3.622709580202e-08,-3.622699042987e-08,7.255964502929,0.697995,0.000661104
7.267267267267267,3.622709918977e-08,-3.622699553173e-08,7.265985067144,0.697995,0.000661089
7.277277277277277,3.622710057523e-08,-3.622699860336e-08,7.276005544982,0.697995,0.000661075
7.287287287287287,3.62271000652e-08,-3.622699975206e-08,7.286025937153,0.697995,0.000661061
7.297297297297297,3.622709776564e-08,-3.62269990842e-08,7.296046244357,0.697995,0.000661047
7.307307307307307,3.622710474233e-08,-3.622700766597e-08,7.306066467055,0.697995,0.000661033
7.317317317317317,3.622709917825e-08,-3.622700368087e-08,7.316086606415,0.697995,0.000661019
7.327327327327327,3.622710309842e-08,-3.622700915426e-08,7.326106662647,0.697995,0.000661005
7.337337337337337,3.622709468316e-08,-3.622700226697e-08,7.336126636904,0.697995,0.000660992
7.347347347347347,3.622709595672e-08,-3.622700504356e-08,7.346146529391,0.697995,0.000660978
7.357357357357357,3.622709605869e-08,-3.622700662409e-08,7.356166341012,0.697995,0.000660965
7.367367367367367,3.622709508902e-08,-3.622700710891e-08,7.36618607243,0.697995,0.000660951
7.377377377377377,3.622709314686e-08,-3.622700659755e-08,7.376205724303,0.697995,0.000660938
7.387387387387387,3.622710129303e-08,-3.622701615117e-08,7.386225297058,0.697995,0.000660925
7.397397397397397,3.622709770022e-08,-3.622701394293e-08,7.396244791793,0.697995,0.000660912
7.407407407407407,3.622710439035e-08,-3.622702199506e-08,7.406264208702,0.697995,0.000660899
7.4174174174174174,3.622709953366e-08,-3.622701847822e-08,7.416283548865,0.697995,0.000660887
7.4274274274274275,3.622710515134e-08,-3.62270254139e-08,7.426302812475,0.697995,0.000660874
7.4374374374374375,3.622709941119e-08,-3.622702097032e-08,7.436322000591,0.697995,0.000660861
7.4474474474474475,3.622709336991e-08,-3.622701620449e-08,7.446341113616,0.697995,0.000660849
7.4574574574574575,3.622710904824e-08,-3.622703313745e-08,7.456360151743,0.697995,0.000660837
7.4674674674674675,3.622709171844e-08,-3.622701704194e-08,7.466379116642,0.697995,0.000660824
7.4774774774774775,3.62270962919e-08,-3.622702282954e-08,7.476398007862,0.697995,0.000660812
7.4874874874874875,3.622710093114e-08,-3.622702866314e-08,7.486416826428,0.697995,0.0006608
7.4974974974974975,3.622709476108e-08,-3.622702366804e-08,7.496435573139,0.697995,0.000660788
7.5075075075075075,3.622709980013e-08,-3.622702986287e-08,7.506454248175,0.697995,0.000660776
7.5175175175175175,3.622709420675e-08,-3.622702540651e-08,7.51647285253,0.697995,0.000660765
7.5275275275275275,3.622709999867e-08,-3.622703231689e-08,7.52649138638,0.697995,0.000660753
7.5375375375375375,3.622710629771e-08,-3.622703971619e-08,7.536509850506,0.697995,0.000660741
7.5475475475475475,3.622710222419e-08,-3.622703672505e-08,7.546528245674,0.697995,0.00066073
7.5575575575575575,3.62270988289e-08,-3.62270343945e-08,7.556546572252,0.697995,0.000660718
7.5675675675675675,3.62270961965e-08,-3.622703280953e-08,7.566564830803,0.697995,0.000660707
7.5775775775775776,3.6227094411e-08,-3.62270320544e-08,7.576583021884,0.697995,0.000660696
7.587587587587588,3.622710452219e-08,-3.622704317916e-08,7.586601145858,0.697995,0.000660685
7.597597597597598,3.622710467984e-08,-3.622704433391e-08,7.596619203656,0.697995,0.000660674
7.607607607607608,3.62271059322e-08,-3.622704656714e-08,7.606637195629,0.697995,0.000660663
7.617617617617618,3.622709739348e-08,-3.622703899335e-08,7.616655122503,0.697995,0.000660652
7.627627627627628,3.622710107817e-08,-3.622704362724e-08,7.626672984441,0.697995,0.000660641
7.637637637637638,3.622709513191e-08,-3.622703861475e-08,7.636690782342,0.697995,0.000660631
