f_init,rho_smg,p_smg,phi_0,wanted_value,c
7.647647647647648,3.622710156859e-08,-3.622704596999e-08,7.646708516367,0.697995,0.00066062
7.657657657657658,3.622709853183e-08,-3.622704383685e-08,7.656726187402,0.697995,0.00066061
7.667667667667668,3.622710803493e-08,-3.622705422884e-08,7.666743795603,0.697995,0.000660599
7.677677677677678,3.62270972514e-08,-3.622704431979e-08,7.676761342018,0.697995,0.000660589
7.687687687687688,3.622709916173e-08,-3.622704709033e-08,7.686778826623,0.697995,0.000660579
7.697697697697698,3.622709190557e-08,-3.622704068042e-08,7.696796250274,0.697995,0.000660569
7.707707707707708,3.622709749506e-08,-3.622704710236e-08,7.706813613125,0.697995,0.000660559
7.717717717717718,3.622709406796e-08,-3.622704449418e-08,7.716830916016,0.697995,0.000660549
7.727727727727728,3.622710363583e-08,-3.622705486762e-08,7.726848159099,0.697995,0.000660539
7.737737737737738,3.622709336542e-08,-3.622704538971e-08,7.736865343371,0.697995,0.000660529
7.747747747747748,3.622709623651e-08,-3.622704904039e-08,7.746882468807,0.697995,0.000660519
7.757757757757758,3.622710135254e-08,-3.622705492332e-08,7.756899536059,0.697995,0.00066051
7.767767767767768,3.622709781568e-08,-3.62270521409e-08,7.766916545767,0.697995,0.0006605
7.777777777777778,3.622709666638e-08,-3.622705173377e-08,7.776933498237,0.697995,0.000660491
7.787787787787788,3.622709797523e-08,-3.622705377271e-08,7.786950393939,0.697995,0.000660481
7.797797797797798,3.622710181225e-08,-3.622705832794e-08,7.796967233337,0.697995,0.000660472
7.807807807807808,3.622709727666e-08,-3.622705449889e-08,7.806984017053,0.697995,0.000660463
7.817817817817818,3.622709540723e-08,-3.62270533245e-08,7.817000745382,0.697995,0.000660453
7.827827827827828,3.622710724276e-08,-3.622706584375e-08,7.827017418622,0.697995,0.000660444
7.837837837837838,3.622709993947e-08,-3.622705921309e-08,7.837034037691,0.697995,0.000660435
7.847847847847848,3.622710647605e-08,-3.622706641134e-08,7.847050602569,0.697995,0.000660426
7.857857857857858,3.622710497767e-08,-3.622706556388e-08,7.857067114006,0.697995,0.000660418
7.867867867867868,3.622710648107e-08,-3.62270677076e-08,7.867083572286,0.697995,0.000660409
7.877877877877878,3.622710008053e-08,-3.622706193699e-08,7.877099977995,0.697995,0.0006604
7.887887887887888,3.622709681201e-08,-3.622705928815e-08,7.887116331413,0.697995,0.000660391
7.897897897897898,3.622709673997e-08,-3.62270598257e-08,7.897132632968,0.697995,0.000660383
7.907907907907908,3.622709992835e-08,-3.622706361375e-08,7.907148883086,0.697995,0.000660374
7.917917917917918,3.622710644054e-08,-3.622707071587e-08,7.917165082188,0.697995,0.000660366
7.927927927927928,3.622709439552e-08,-3.62270592512e-08,7.927181230979,0.697995,0.000660357
7.937937937937938,3.62270967711e-08,-3.622706219769e-08,7.937197329439,0.697995,0.000660349
7.947947947947948,3.622710265734e-08,-3.622706864554e-08,7.947213378125,0.697995,0.000660341
7.957957957957958,3.62271011432e-08,-3.622706768388e-08,7.957229377584,0.697995,0.000660332
7.967967967967968,3.622709228911e-08,-3.622705937331e-08,7.967245328219,0.697995,0.000660324
7.977977977977978,3.62270981003e-08,-3.622706571916e-08,7.97726123015,0.697995,0.000660316
7.987987987987988,3.622710766425e-08,-3.622707580907e-08,7.987277083915,0.697995,0.000660308
7.997997997997998,3.622709909449e-08,-3.622706775675e-08,7.997292890182,0.697995,0.0006603
8.008008008008009,3.622710536821e-08,-3.622707453948e-08,8.007308648931,0.697995,0.000660293
8.018018018018019,3.622710459786e-08,-3.622707426986e-08,8.01732436082,0.697995,0.000660285
8.028028028028029,3.622709684096e-08,-3.622706700556e-08,8.027340026232,0.697995,0.000660277
8.038038038038039,3.622710410138e-08,-3.622707475057e-08,8.037355645282,0.697995,0.000660269
8.048048048048049,3.622710448939e-08,-3.622707561528e-08,8.047371218613,0.697995,0.000660262
8.058058058058059,3.622710903475e-08,-3.62270806296e-08,8.057386746468,0.697995,0.000660254
8.068068068068069,3.62271068197e-08,-3.622707887589e-08,8.067402229348,0.697995,0.000660247
8.078078078078079,3.622709789942e-08,-3.622707040947e-08,8.077417667619,0.697995,0.000660239
8.088088088088089,3.622709330272e-08,-3.622706625923e-08,8.08743306152,0.697995,0.000660232
8.098098098098099,3.62271040584e-08,-3.622707745411e-08,8.097448411287,0.697995,0.000660225
8.108108108108109,3.622709729819e-08,-3.622707112597e-08,8.107463717658,0.697995,0.000660217
8.118118118118119,3.622710599834e-08,-3.622708025115e-08,8.117478980614,0.697995,0.00066021
8.128128128128129,3.622709728896e-08,-3.622707195991e-08,8.12749420088,0.697995,0.000660203
8.138138138138139,3.622710414615e-08,-3.622707922843e-08,8.137509378437,0.697995,0.000660196
8.148148148148149,3.622709369843e-08,-3.622706918538e-08,8.147524513999,0.697995,0.000660189
8.158158158158159,3.622709892176e-08,-3.622707480678e-08,8.157539607548,0.697995,0.000660182
8.168168168168169,3.622709791809e-08,-3.622707419472e-08,8.167554659666,0.697995,0.000660175
8.178178178178179,3.622710171336e-08,-3.622707837523e-08,8.177569670574,0.697995,0.000660168
8.188188188188189,3.622709938309e-08,-3.622707642395e-08,8.187584640725,0.697995,0.000660162
8.198198198198199,3.622710195262e-08,-3.622707936629e-08,8.197599570338,0.697995,0.000660155
8.208208208208209,3.622709849642e-08,-3.622707627686e-08,8.207614459857,0.697995,0.000660148
8.218218218218219,3.622710003922e-08,-3.622707818046e-08,8.217629309496,0.697995,0.000660142
8.228228228228229,3.622709565447e-08,-3.622707415066e-08,8.227644119694,0.697995,0.000660135
8.238238238238239,3.622710734208e-08,-3.622708618743e-08,8.23765889055,0.697995,0.000660129
8.248248248248249,3.622710222305e-08,-3.62270814119e-08,8.24767362272,0.697995,0.000660122
8.258258258258259,3.62271022966e-08,-3.622708182338e-08,8.257688316297,0.697995,0.000660116
8.268268268268269,3.622709663417e-08,-3.622707649338e-08,8.267702971707,0.697995,0.000660109
8.278278278278279,3.622709625876e-08,-3.622707644499e-08,8.277717589152,0.697995,0.000660103
8.288288288288289,3.62271012171e-08,-3.622708172504e-08,8.287732168944,0.697995,0.000660097
8.298298298298299,3.622710057915e-08,-3.622708140357e-08,8.297746711497,0.697995,0.000660091
8.308308308308309,3.622709439057e-08,-3.622707552634e-08,8.307761217115,0.697995,0.000660084
8.318318318318319,3.622709367326e-08,-3.622707511532e-08,8.317775685993,0.697995,0.000660078
8.328328328328329,3.622709847245e-08,-3.62270802158e-08,8.327790118434,0.697995,0.000660072
8.338338338338339,3.622709785618e-08,-3.622707989595e-08,8.337804514838,0.697995,0.000660066
8.348348348348349,3.622710284554e-08,-3.62270851769e-08,8.347818875396,0.697995,0.00066006
8.358358358358359,3.622709153066e-08,-3.622707414889e-08,8.357833200606,0.697995,0.000660054
8.368368368368369,3.622709688599e-08,-3.622707978641e-08,8.367847490451,0.697995,0.000660049
8.378378378378379,3.622709700084e-08,-3.622708017888e-08,8.377861745423,0.697995,0.000660043
8.388388388388389,3.622710289527e-08,-3.62270863464e-08,8.387875965707,0.697995,0.000660037
8.398398398398399,3.622710363456e-08,-3.622708735436e-08,8.397890151685,0.697995,0.000660031
8.408408408408409,3.622709926079e-08,-3.62270832449e-08,8.407904303636,0.697995,0.000660026
8.418418418418419,3.622710079324e-08,-3.622708503735e-08,8.417918421742,0.697995,0.00066002
8.428428428428429,3.622709729589e-08,-3.622708179579e-08,8.427932506374,0.697995,0.000660014
8.438438438438439,3.622709978753e-08,-3.622708453906e-08,8.437946557712,0.697995,0.000660009
8.448448448448449,3.622710830915e-08,-3.622709330821e-08,8.447960576027,0.697995,0.000660004
8.458458458458459,3.622710094548e-08,-3.622708618807e-08,8.457974561777,0.697995,0.000659998
8.468468468468469,3.622709969236e-08,-3.622708517452e-08,8.46798851504,0.697995,0.000659993
8.478478478478479,3.622709361164e-08,-3.622707932948e-08,8.478002436174,0.697995,0.000659987
8.488488488488489,3.622709372091e-08,-3.622707967059e-08,8.488016325351,0.697995,0.000659982
8.498498498498499,3.622710005948e-08,-3.622708623723e-08,8.498030182831,0.697995,0.000659977
8.508508508508509,3.622710168797e-08,-3.62270880901e-08,8.508044008965,0.697995,0.000659972
8.518518518518519,3.622709864481e-08,-3.622708526767e-08,8.518057804006,0.697995,0.000659966
8.528528528528529,3.622710194665e-08,-3.622708878666e-08,8.528071568121,0.697995,0.000659961
8.538538538538539,3.622710065291e-08,-3.622708770653e-08,8.538085301651,0.697995,0.000659956
8.548548548548549,3.622710577978e-08,-3.622709304355e-08,8.548099004757,0.697995,0.000659951
8.558558558558559,3.622709540709e-08,-3.62270828776e-08,8.55811267786,0.697995,0.000659946
8.568568568568569,3.622710250811e-08,-3.6227090182e-08,8.568126320949,0.697995,0.000659941
8.578578578578579,3.622710516199e-08,-3.622709303595e-08,8.578139934439,0.697995,0.000659936
8.588588588588589,3.622710340498e-08,-3.622709147577e-08,8.588153518571,0.697995,0.000659931
8.598598598598599,3.62271082522e-08,-3.622709651662e-08,8.598167073502,0.697995,0.000659927
8.608608608608609,3.622709778115e-08,-3.622708623605e-08,8.608180599635,0.697995,0.000659922
8.618618618618619,3.622709398554e-08,-3.622708262784e-08,8.61819409704,0.697995,0.000659917
8.62862862862863,3.622709690072e-08,-3.622708572736e-08,8.628207565953,0.697995,0.000659912
8.63863863863864,3.622709558229e-08,-3.622708459028e-08,8.638221006687,0.697995,0.000659908
8.64864864864865,3.622710104429e-08,-3.622709023069e-08,8.648234419392,0.697995,0.000659903
8.65865865865866,3.622710234161e-08,-3.622709170352e-08,8.658247804377,0.697995,0.000659898
8.66866866866867,3.622709950819e-08,-3.622708904277e-08,8.668261161867,0.697995,0.000659894
8.67867867867868,3.622709257774e-08,-3.622708228218e-08,8.678274492087,0.697995,0.000659889
8.68868868868869,3.622709256348e-08,-3.622708243502e-08,8.68828779518,0.697995,0.000659885
8.6986986986987,3.622709949878e-08,-3.62270895347e-08,8.698301071371,0.697995,0.00065988
8.70870870870871,3.622710243674e-08,-3.622709263438e-08,8.708314320954,0.697995,0.000659876
8.71871871871872,3.622710140997e-08,-3.622709176669e-08,8.718327544147,0.697995,0.000659871
8.72872872872873,3.622709645079e-08,-3.622708696402e-08,8.728340741164,0.697995,0.000659867
8.73873873873874,3.622709857145e-08,-3.622708923865e-08,8.738353912144,0.697995,0.000659863
8.74874874874875,3.622709682372e-08,-3.622708764239e-08,8.748367057375,0.697995,0.000659858
8.75875875875876,3.622710221947e-08,-3.622709318714e-08,8.758380176993,0.697995,0.000659854
8.76876876876877,3.622710380979e-08,-3.622709492405e-08,8.76839327128,0.697995,0.00065985
8.77877877877878,3.62271016257e-08,-3.622709288417e-08,8.778406340443,0.697995,0.000659846
8.78878878878879,3.622709569799e-08,-3.622708709833e-08,8.788419384686,0.697995,0.000659842
8.7987987987988,3.622709703779e-08,-3.622708857769e-08,8.798432404141,0.697995,0.000659837
8.80880880880881,3.622709469489e-08,-3.622708637209e-08,8.808445399082,0.697995,0.000659833
8.81881881881882,3.622709968008e-08,-3.622709149233e-08,8.818458369638,0.697995,0.000659829
8.82882882882883,3.62271010425e-08,-3.622709298764e-08,8.828471316079,0.697995,0.000659825
8.83883883883884,3.622709881171e-08,-3.622709088756e-08,8.838484238601,0.697995,0.000659821
8.84884884884885,3.622710399794e-08,-3.622709620239e-08,8.84849713733,0.697995,0.000659817
8.85885885885886,3.622709466843e-08,-3.622708699938e-08,8.858510012596,0.697995,0.000659814
8.86886886886887,3.622709281394e-08,-3.622708526935e-08,8.868522864456,0.697995,0.00065981
8.87887887887888,3.622709846325e-08,-3.622709104109e-08,8.878535693101,0.697995,0.000659806
8.88888888888889,3.62271006637e-08,-3.622709336198e-08,8.888548498788,0.697995,0.000659802
8.8988988988989,3.622709944341e-08,-3.622709226018e-08,8.898561281702,0.697995,0.000659798
8.90890890890891,3.622709483026e-08,-3.62270877636e-08,8.90857404203,0.697995,0.000659794
8.91891891891892,3.62270978333e-08,-3.622709088131e-08,8.918586779892,0.697995,0.000659791
8.92892892892893,3.622710848015e-08,-3.622710164097e-08,8.928599495471,0.697995,0.000659787
8.93893893893894,3.622710483517e-08,-3.622709810697e-08,8.938612189075,0.697995,0.000659783
8.94894894894895,3.622710888832e-08,-3.62271022693e-08,8.948624860759,0.697995,0.00065978
8.95895895895896,3.622709870328e-08,-3.622709219166e-08,8.958637510825,0.697995,0.000659776
8.96896896896897,3.622709626979e-08,-3.622708986384e-08,8.968650139326,0.697995,0.000659773
8.97897897897898,3.622710161436e-08,-3.622709531236e-08,8.978662746438,0.697995,0.000659769
8.98898898898899,3.622710378148e-08,-3.622709758174e-08,8.988675332396,0.697995,0.000659766
8.998998998999,3.622709181518e-08,-3.622708571604e-08,8.998687897434,0.697995,0.000659762
9.00900900900901,3.622710966868e-08,-3.62271036685e-08,9.008700441481,0.697995,0.000659759
9.01901901901902,3.622710245806e-08,-3.622709655524e-08,9.018712965008,0.697995,0.000659755
9.02902902902903,3.622709217232e-08,-3.622708636528e-08,9.028725468063,0.697995,0.000659752
9.03903903903904,3.622710080072e-08,-3.622709508791e-08,9.038737950695,0.697995,0.000659748
9.04904904904905,3.622709542201e-08,-3.622708980189e-08,9.048750413247,0.697995,0.000659745
9.05905905905906,3.622709802508e-08,-3.622709249616e-08,9.058762855766,0.697995,0.000659742
9.06906906906907,3.622709765231e-08,-3.622709221309e-08,9.068775278473,0.697995,0.000659738
9.07907907907908,3.622709432793e-08,-3.622708897697e-08,9.078787681529,0.697995,0.000659735
9.08908908908909,3.622709905838e-08,-3.622709379424e-08,9.088800065038,0.697995,0.000659732
9.0990990990991,3.622710088526e-08,-3.622709570653e-08,9.098812429217,0.697995,0.000659729
9.10910910910911,3.622709983223e-08,-3.622709473753e-08,9.108824774223,0.697995,0.000659725
9.11911911911912,3.622709592276e-08,-3.622709091072e-08,9.11883710021,0.697995,0.000659722
9.12912912912913,3.622710016272e-08,-3.6227095232e-08,9.128849407282,0.697995,0.000659719
9.13913913913914,3.622710159271e-08,-3.6227096742e-08,9.138861695645,0.697995,0.000659716
9.14914914914915,3.622710023565e-08,-3.622709546364e-08,9.148873965452,0.697995,0.000659713
9.15915915915916,3.622710709697e-08,-3.622710240238e-08,9.158886216802,0.697995,0.00065971
9.16916916916917,3.622710023379e-08,-3.622709561538e-08,9.168898449951,0.697995,0.000659707
9.17917917917918,3.622709065114e-08,-3.622708610766e-08,9.178910664993,0.697995,0.000659704
9.18918918918919,3.622710033696e-08,-3.622709586719e-08,9.188922861974,0.697995,0.000659701
9.1991991991992,3.622709636471e-08,-3.622709196746e-08,9.198935041195,0.697995,0.000659698
9.20920920920921,3.622710072201e-08,-3.622709639611e-08,9.208947202698,0.697995,0.000659695
9.21921921921922,3.622710244761e-08,-3.622709819189e-08,9.21895934668,0.697995,0.000659692
9.22922922922923,3.622709057988e-08,-3.62270863932e-08,9.228971473332,0.697995,0.000659689
9.23923923923924,3.622709808931e-08,-3.622709397056e-08,9.238983582648,0.697995,0.000659686
9.24924924924925,3.622710303096e-08,-3.622709897903e-08,9.248995674866,0.697995,0.000659683
9.25925925925926,3.622710542573e-08,-3.622710143954e-08,9.259007750128,0.697995,0.000659681
9.26926926926927,3.622709431112e-08,-3.622709038961e-08,9.269019808618,0.697995,0.000659678
9.27927927927928,3.622710265753e-08,-3.622709879963e-08,9.279031850329,0.697995,0.000659675
9.28928928928929,3.622709753555e-08,-3.622709374024e-08,9.289043875542,0.697995,0.000659672
9.2992992992993,3.622710093212e-08,-3.622709719838e-08,9.299055884297,0.697995,0.00065967
9.30930930930931,3.6227101884e-08,-3.622709821084e-08,9.309067876774,0.697995,0.000659667
9.31931931931932,3.622710041112e-08,-3.622709679755e-08,9.319079853107,0.697995,0.000659664
9.32932932932933,3.622710751678e-08,-3.622710396183e-08,9.32909181338,0.697995,0.000659662
9.33933933933934,3.622709026994e-08,-3.622708677267e-08,9.339103757862,0.697995,0.000659659
9.34934934934935,3.622710360794e-08,-3.622710016741e-08,9.349115686454,0.697995,0.000659656
9.35935935935936,3.622710361575e-08,-3.622710023103e-08,9.359127599467,0.697995,0.000659654
9.36936936936937,3.622710129607e-08,-3.622709796626e-08,9.369139496983,0.697995,0.000659651
9.37937937937938,3.622710765163e-08,-3.622710437584e-08,9.379151379084,0.697995,0.000659649
9.38938938938939,3.622710073376e-08,-3.622709751112e-08,9.389163245983,0.697995,0.000659646
9.3993993993994,3.622710252869e-08,-3.622709935833e-08,9.399175097716,0.697995,0.000659643
9.40940940940941,3.622710207115e-08,-3.622709895222e-08,9.409186934452,0.697995,0.000659641
9.41941941941942,3.622709937951e-08,-3.622709631117e-08,9.419198756312,0.697995,0.000659638
9.42942942942943,3.622709447195e-08,-3.622709145339e-08,9.429210563417,0.697995,0.000659636
9.43943943943944,3.622710933456e-08,-3.622710636497e-08,9.439222355803,0.697995,0.000659634
9.44944944944945,3.622710004929e-08,-3.622709712787e-08,9.449234133759,0.697995,0.000659631
9.45945945945946,3.622709958592e-08,-3.622709671189e-08,9.459245897275,0.697995,0.000659629
9.46946946946947,3.622709697806e-08,-3.622709415066e-08,9.469257646513,0.697995,0.000659626
9.47947947947948,3.622709224319e-08,-3.622708946166e-08,9.479269381587,0.697995,0.000659624
9.48948948948949,3.622709638284e-08,-3.622709364643e-08,9.489281102573,0.697995,0.000659622
9.4994994994995,3.622709843007e-08,-3.622709573805e-08,9.499292809627,0.697995,0.000659619
9.50950950950951,3.622709840193e-08,-3.622709575358e-08,9.509304502861,0.697995,0.000659617
9.51951951951952,3.622709631533e-08,-3.622709370994e-08,9.519316182388,0.697995,0.000659615
9.52952952952953,3.62271031714e-08,-3.622710060827e-08,9.529327848281,0.697995,0.000659613
9.53953953953954,3.622710800248e-08,-3.622710548093e-08,9.53933950069,0.697995,0.00065961
9.54954954954955,3.622709984064e-08,-3.622709736e-08,9.549351139763,0.697995,0.000659608
9.55955955955956,3.622710067108e-08,-3.622709823068e-08,9.559362765533,0.697995,0.000659606
9.56956956956957,3.622709952563e-08,-3.622709712482e-08,9.569374378145,0.697995,0.000659604
9.57957957957958,3.622709642039e-08,-3.622709405851e-08,9.579385977707,0.697995,0.000659601
9.58958958958959,3.622709137131e-08,-3.622708904776e-08,9.589397564326,0.697995,0.000659599
9.5995995995996,3.622710636347e-08,-3.622710407761e-08,9.599409138032,0.697995,0.000659597
9.60960960960961,3.62270974742e-08,-3.622709522541e-08,9.609420699079,0.697995,0.000659595
9.61961961961962,3.62270976729e-08,-3.622709546059e-08,9.619432247459,0.697995,0.000659593
9.62962962962963,3.622710697513e-08,-3.622710479871e-08,9.629443783276,0.697995,0.000659591
9.63963963963964,3.622710342682e-08,-3.62271012857e-08,9.639455306705,0.697995,0.000659589
9.64964964964965,3.622709802786e-08,-3.622709592147e-08,9.64946681781,0.697995,0.000659587
9.65965965965966,3.622710177813e-08,-3.622709970591e-08,9.659478316657,0.697995,0.000659585
9.66966966966967,3.622710370784e-08,-3.622710166924e-08,9.669489803381,0.697995,0.000659583
9.67967967967968,3.622710383182e-08,-3.622710182629e-08,9.67950127808,0.697995,0.000659581
9.68968968968969,3.622709117987e-08,-3.622708920686e-08,9.689512740886,0.697995,0.000659579
9.6996996996997,3.622709872132e-08,-3.622709678032e-08,9.699524191795,0.697995,0.000659577
9.70970970970971,3.622710450088e-08,-3.622710259136e-08,9.709535630971,0.697995,0.000659575
9.71971971971972,3.622709754788e-08,-3.622709566934e-08,9.719547058544,0.697995,0.000659573
9.72972972972973,3.622709984656e-08,-3.622709799849e-08,9.72955847454,0.697995,0.000659571
9.73973973973974,3.622710042606e-08,-3.622709860797e-08,9.739569879088,0.697995,0.000659569
9.74974974974975,3.622709930038e-08,-3.622709751178e-08,9.749581272281,0.697995,0.000659567
9.75975975975976,3.622709648341e-08,-3.622709472382e-08,9.759592654211,0.697995,0.000659565
9.76976976976977,3.62271029741e-08,-3.622710124305e-08,9.769604024938,0.697995,0.000659563
9.77977977977978,3.622710780101e-08,-3.622710609804e-08,9.779615384586,0.697995,0.000659562
9.78978978978979,3.622709999245e-08,-3.622709831709e-08,9.789626733275,0.697995,0.00065956
9.7997997997998,3.62271015323e-08,-3.622709988412e-08,9.799638071033,0.697995,0.000659558
9.80980980980981,3.622710144869e-08,-3.622709982725e-08,9.80964939798,0.697995,0.000659556
9.81981981981982,3.622709975485e-08,-3.622709815971e-08,9.819660714204,0.697995,0.000659554
9.82982982982983,3.622710744925e-08,-3.622710587998e-08,9.829672019761,0.697995,0.000659553
9.83983983983984,3.622710257422e-08,-3.62271010304e-08,9.8396833148,0.697995,0.000659551
9.84984984984985,3.622710711339e-08,-3.622710559462e-08,9.849694599346,0.697995,0.000659549
9.85985985985986,3.622709910878e-08,-3.622709761463e-08,9.859705873543,0.697995,0.000659547
9.86986986986987,3.622710054392e-08,-3.622709907401e-08,9.869717137418,0.697995,0.000659546
9.87987987987988,3.6227100446e-08,-3.622709899993e-08,9.879728391083,0.697995,0.000659544
9.88988988988989,3.62270988275e-08,-3.622709740489e-08,9.889739634622,0.697995,0.000659542
9.8998998998999,3.622709570081e-08,-3.622709430127e-08,9.899750868117,0.697995,0.00065954
9.90990990990991,3.622710206379e-08,-3.622710068696e-08,9.909762091622,0.697995,0.000659539
9.91991991991992,3.62270959575e-08,-3.6227094603e-08,9.919773305274,0.697995,0.000659537
9.92992992992993,3.622709936521e-08,-3.622709803267e-08,9.929784509098,0.697995,0.000659536
9.93993993993994,3.622710131332e-08,-3.62271000024e-08,9.939795703201,0.697995,0.000659534
9.94994994994995,3.622710181373e-08,-3.622710052407e-08,9.949806887664,0.697995,0.000659532
9.95995995995996,3.622710087822e-08,-3.622709960947e-08,9.959818062564,0.697995,0.000659531
9.96996996996997,3.622710950423e-08,-3.622710825606e-08,9.969829227952,0.697995,0.000659529
9.97997997997998,3.62271057319e-08,-3.622710450398e-08,9.97984038396,0.697995,0.000659528
9.98998998998999,3.622710055846e-08,-3.622709935045e-08,9.989851530637,0.697995,0.000659526
10.0,3.622710498114e-08,-3.622710379272e-08,9.999862668032,0.697995,0.000659525
